year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,awards,series,soundtrack,amount,ref_video
2000,-,영화,"코미디, 드라마, 가족",동물 농장,존 스텝슨,https://movie-phinf.pstatic.net/20111221_276/1324454419290opIkU_JPEG/movie_image.jpg,조지 오웰(George Orwell)의 고전 <동물농장>을 TV 영화로 만든 작품. 인간이나 동물이나 집단의 리더가 되면 똑같은 모습으로 통치한다는 것을 은유적으로 풍자하고 있는 작품이며 애니메이션이 아닌 실제 동물이 출연해 연기를 한다. 영국의 명배우 피터 포슬스웨이트가 악독 농장주를 줄리아 오몬드가 자식들을 나폴레옹의 친위대로 빼앗긴 어미개 제시의 목소리를 연기한다.@  매너 농장(Manor Farm)의 가축들은 농장 주 존스 씨의 숨이 막힐 듯한 경영에 지쳐있다. 더 이상 참을 수 없는 지경에 이르자 농장에서 가장 머리가 좋은 것으로 알려진 돼지 스노우볼과 나폴레옹이 농장의 동물들을 모아 놓고 존스 씨와 그의 부인을 농장에서 쫓아내자고 설득한다. 결국 농장주 부부를 쫓아낸 동물들은 자신들이 장악한 새로운 농장의 주인은 동물이며 따라서 모든 동물은 평등하다라는 신조 아래 그들만의 사회를 건설하기 시작한다. 동물들끼리의 삶은 잠시동안 만족스럽게 지속된다. 그러나 시간이 지나면서 농장의 리더들에게서 존스와 똑같은 모습이 보이기 시작한다.,해외,미국,JBkQBszaFpM,-,-,전체 관람가,91분,-,피터 유스티노프 패트릭 스튜어트 폴 스코필드 피트 포스틀스웨이트 줄리아 오몬드 줄리아 루이스 드레이퍼스 이안 홈 켈시 그래머 저 오리어리 노엘 오도노반 지미 케오그 게일 피츠패트릭 앨런 스탠포드 ,  앨런 제인즈 Alan Janes (각본) 마틴 버크 Martyn Burke (각본) 조지 오웰 George Orwell (원작자) 폴 로윈 Paul Lowin (제작책임) 모건 오설리반 Morgan O'Sullivan (공동제작) 로버트 핼미 시니어 Robert Halmi Sr. (기획) 리차드 하비 Richard Harvey (음악) 브라이언 아크랜드 스노우 Brian Ackland-Snow (미술) 콜린 그린 Colin Green (편집),배우/제작진 수상 이력@수상정보 테이블표@2000@제 4회 부천국제판타스틱영화제@후보@월드 판타스틱 시네마 (존 스티븐슨),-,-,-,NwtDL2SDYck
2000,2000 .08.26 개봉,영화,"액션, 스릴러, 코미디",두 낫 디스터브,딕 마스,https://movie-phinf.pstatic.net/20111216_185/1324027419514M35cJ_JPEG/movie_image.jpg,미국인 벙어리 소녀 멜리사(Melissa: 프란체스카 브라운 분)는 제약회사 중역인 아버지 리치먼드(Walter: 윌리암 허트 분)와 엄마(Cathryn: 제니퍼 틸리 분)를 따라 암스테르담에 도착한다. 마침 그들이 투숙하게 된 암스테르담 공연을 앞둔 유명 톱가수 '빌리 보이 맨슨'(Billy Boy Manson: 마이클 A. 구어지안 분)이 머물러 호텔 주변은 수많은 팬들의 환호성에 휩싸여 있었다. 리치먼드가 객실 체크인을 하는 동안 화장실에 갔다 길을 잘못 접어든 멜리사는 우연히 살인 현장을 목격하게 되고 범인들에게 쫓기는 신세가 된다. 멜리사는 간신히 킬러(의 눈을 피해 부모들을 만나는데 성공한다. 그러나 평소에도 풍부한 상상력으로 곧잘 사람들을 놀라게 했던 멜리사였기에 그녀의 살인 목격담과 자신이 지금 쫓기고 있다는 사실을 아무도 믿으려 하지 않는다. 호텔로 돌아온 리치먼드 부부는 중요한 계약을 위해 멜리사를 방에 재우고 하트먼(Hartman: 마이클 치클리스 분)과 그의 변호사를 만나러 간다. 리치먼드 부부가 계약을 종용하는 하트먼과 시간을 보내는 사이 멜리사는 킬러의 공격을 받고 간신히 죽음의 위기에서 탈출한다. 한편 단순 실종사건으로 생각하던 경찰은 멜리사가 목격했다는 살인현장에서 부서진 안경과 혈액을 채취하게 되고 리치먼드의 변호사 시체까지 발견되자 하트먼을 의심하게 된다. 결국 수사끝에 이 모든 사건이 하트먼에 의한 음모라는 것이 밝혀지지만 벙어리 소녀 멜리사가 유일한 증인이라는 데에서 또 한번 고민에 휩싸인다. 결국 경찰은 멜리사를 미끼로 하트먼을 유혹하고 다급해진 하트먼은 멜리사를 유괴해서 도심을 빠져 나가려 하는데.,해외,독일 / 네덜란드,_RHns7FamMg,베어엔터테인먼트,베어엔터테인먼트,청소년 관람불가,94분,-,프란체스카 브라운 데니스 리어리 제니퍼 틸리 윌리엄 허트 ,  딕 마스 Dick Maas (각본) 딕 마스 Dick Maas (제작) 로렌스 겔스 Laurens Geels (제작) 마틴 라제스티 Martin Lagestee (라인프로듀서) 하인즈 팀 Heinz Thym (기획) 마크 펠퍼란 Marc Felperlaan (촬영) 딕 마스 Dick Maas (음악),-,-,-,-,zJA5fdfFcUg
2000,2000 .10.28 개봉,영화,코미디,듀스 비갈로,마이크 미첼,https://movie-phinf.pstatic.net/20111221_23/1324462589787eqqDO_JPEG/movie_image.jpg,가진 건 없지만 착하고 순박한 듀스 비갈로(Deuce Bigalow: 롭 슈나이더 분). 로스 엔젤레스의 수족관 청소원인 그는 물고기 뿐 아니라 자신의 직업도 사랑한다. 그에게 꿈이 있다면 물고기들과 함께 바닷가로 이사가서 바닷 속의 물고기 친구들과 이웃하며 평화로운 삶을 누리는 것. 그렇지만 고달픈 삶은 그의 조그만 행복마저 빼앗아간다. 수족관에서 해고된 것이다.@  직장을 찾아 헤메던 비갈로는 말리부의 고급 아파트에 취직한다. 아파트 단지 내의 연못 청소일을 맡은 것으로 그곳에서 듀스는 쾌남 안토안(Antoine Laconte: 오데드 페르 분)을 만난다. 세계적인 수준의 고급 지골로(남자 접대부) 안토안은 남자들이 꿈꾸는 모든 것을 갖고 있었다. 멋진 아파트 폼나는 자동차 예쁜 여자 친구들. 게다가 듀스에게는 특히 탐나는 수족관까지! 그런데 듀스가 안토안의 생활을 잠시나마 누려볼 기회가 찾아온다. 안토안이 유럽 여행을 떠나야 하는데 그가 애지중지하는 중국산 관상어가 병에 걸린 것이다. 안토안은 듀스에게 집을 좀 봐달라고 부탁하면서 두 가지만을 당부하고 여행을 떠난다. 자신의 포르셰를 몰지 말 것 그리고 절대로 전화는 받지 말 것. 별로 무리한 부탁을 아닌 것 같은데... 그렇지만 실수로 안토안의 전화에 응답을 해버린데다가 사소한 사고로 안토안의 전화에 응답을 해버린 데다가 사소한 사고로 안토안의 수족관이 박살나는 바람에 그는 새로운 직업전선에 뛰어들게 된다. 이름하여 지골로! 6000불을 마련하기 위해 팔자에 없던 플레이보이 신세가 된 것이다.@  그 날부터 듀스의 기이한 러브 라이프가 시작된다. 뚱뚱한 몸을 주체하지 못하는 흑인 아줌마(Jabba Lady/Fluisa/Naomi: 빅 보이 분) 아무데서나 정신없이 기절해버리는 기면 발작증 환자. 키가 2m도 넘는 키다리 여인(Tina the TALL One: 토스튼 보그스 분) 얼굴은 예쁘장한테 쉴새 없이 욕을 내뱉는 투렛 증후군 환자 등 나오는 여자들도 가지가지다. 그렇지만 도대체 짜리몽땅한 몸매에 멋진 구석이라곤 하나도 없는 얼굴 세련된 테크닉도 갖추지 못한 그야말로 섹시함과는 담쌓은 남자가 여성 고객들을 즐겁게 해줄 수나 있을까라고 생각했다면 오산이다. 듀스는 기존의 지골로들이 상상도 못했던 비장의 무기로 여성들의 마음을 사로잡아 버린다. 그것은 바로 따뜻한 마음씨. 상대방의 약점을 비웃지 않고 아픔을 공감해주면 자상하게 대해준 것이 완전히 먹혀든 것이다. 새로운 일에 적응하여 자신감을 찾았다 싶을 무렵 새로운 데이트 상대가 나타난다. 예쁘고 우아하고 상냥한 그야말로 듀스가 꿈꾸던 이상적인 여성인 케이트(Kate the Blind Date: 아리자 바레이키스 분). 그녀를 만나면서 듀스의 인생은 다시 한번 꼬여 들어가는데.,해외,미국,_3EX-rKTdtQ,브에나비스타코리아,브에나비스타코리아,청소년 관람불가,88분,-,디나 플래티아스 에이미 포엘러 빅 보이 재클린 오브라더스 리차드 리엘 게일 오그레디 오데드 페르 아리자 바레이키스 에디 그리핀 윌리엄 포사이스 롭 슈나이더 ,  해리스 골드버그 Harris Goldberg (각본) 롭 슈나이더 Rob Schneider (각본) 베리 베르날디 Barry Bernardi (제작) 시드니 게니스 Sidney Ganis (제작) 알렉스 시스킨 Alex Siskin (공동제작) 해리스 골드버그 Harris Goldberg (공동제작) 잭 지아라푸토 Jack Giarraputo (기획) 아담 샌들러 Adam Sandler (기획) 피터 리온스 콜리스터 Peter Lyons Collister (촬영) 테디 캐스틀루치 Teddy Castellucci (음악) 마이클 딜벡 Michael Dilbeck (음악) 앨런 오 Alan Au (미술) 몰리 맥기니스 Molly Maginnis (의상) 조지 보월즈 George Bowers (편집) 로렌스 조던 Lawrence Jordan (편집) 마시아 로스 Marcia Ross (배역) 도나 모론그 Donna Morong (배역),배우/제작진 수상 이력@수상정보 테이블표@2001@제 12회 유바리국제판타스틱영화제@수상@판타스틱 비디오페스티벌 (마이크 미첼),-,-,-,hjkAI03VkbA
2000,2000 .09.23 개봉,영화,"미스터리, 범죄, 스릴러",디얼리 디보티드,스티브 코헨,https://movie-phinf.pstatic.net/20111221_113/1324475710843vynJO_JPEG/movie_image.jpg,스토킹과 연쇄살인 사건을 소재로 한 엽기적인 스릴러로 로즈 맥고원의 도발적인 매력을 내세우고 있는 영화.@  17세의 소녀 데비. 아버지는 데비가 어렸을 때 누군가에게 살해당했으며 어머니와 어머니의 애인은 집에 불이 나는 바람에 사망하고 말았다. 따라서 데비는 유일한 혈육인 할머니 피오나의 집에 맡겨진다. 하지만 할머니는 데비에게 허리가 휠 정도로 집안일을 시키며 마음에 들지 않을 때는 심하게 매질까지 하는 등 학대를 한다. 전학온 첫등교일 꽉끼는 미니스커트에 고혹적인 미소를 머금고 있는 데비가 그런 학대를 당하고 있다는 사실은 아무도 몰랐다. 그리고 데비는 32살의 미남 선생님 피터 리날디를 보자마자 첫눈에 반하고 만다. 이후 데비는 둘 사이에 방해가 된다고 생각되는 인물을 제거하기 시작한다. 완벽한 몸매를 자랑하던 치어리더 미건을 계단에서 밀어버린 것이 그 시초였다.@  한편 이전부터 데비의 뒤를 추적하는 형사들이 있었다. 그들은 엄마의 연인이기도 했던 데비의 선생님이 엄마와 함께 사망한 화재사건에 대한 혐의를 데비에게 두고 있었던 것이다. 그러던 어느날 할머니 피오나는 데비의 일기장을 발견하고 그녀의 속마음을 알게 되고 데비가 돌아오자마자 싸구려 계집이라면서 데비를 심하게 구타하기 시작한다. 하지만 다락의 먼지가 걷혔을 때 몽둥이를 들고 있었던 것은 데비였으며 피오나는 더이상 이세상 사람이 아니였다. 할머니 피오나의 시체를 브라질로 가는 트렁크에 쳐박어 버린 데비.@  이제 경찰의 추적이 점점 데비에게 조여오고 살인에의 광기로 극도의 흥분상태가 된 데비는 더욱더 피터에게 집착하게 되고 그의 집에서 샤워를 하거나 피터 애인의 전화 메시지를 지운다든지 하면서 점점 더 이성을 잃어간다. 그러나 피터가 점점 데비를 멀리하자 데비는 분노를 누르지 못하는데.,해외,미국,ZhtJISTy2Z4,브에나비스타코리아,브에나비스타코리아,청소년 관람불가,90분,-,셰리 로즈 로버트 실버 필 모리스 J.C. 브랜디 페그 셜리 알렉스 맥아더 로즈 맥고완 ,  스티브 코헨 Steve Cohen (각본) 로버트 맥콜 Robert McCall (각본) 커트 앤더슨 Kurt Anderson (원안) 리처드 브랜더스 Richard Brandes (원안) 커트 앤더슨 Kurt Anderson (제작) 리처드 브랜더스 Richard Brandes (제작) 벳시 맥케이 Betsy Mackey (라인프로듀서) 마크 포비 Marc Forby (협력프로듀서) 로버트 E. 바룩 Robert E. Baruc (기획) 존 프림스 John Fremes (기획) 마이클 번스 Michael Burns (음악) 스티브 구레비치 Steve Gurevitch (음악) 애누라드하 메타 Anuradha Mehta (미술) 로리 제스넥 Lori Jesneck (의상) 마이클 디볼트 Michael Thibault (편집) 아론 그리피쓰 Aaron Griffith (배역),-,-,-,-,8GA2Kbg0xsw
2000,2000 .04.22 개봉,영화,"드라마, 스릴러, 멜로/로맨스",디펜스,시드니 J. 퓨리,https://movie-phinf.pstatic.net/20111222_7/1324502954081jxSu8_JPEG/movie_image.jpg,이혼 분쟁과 음모를 그린 법정 스릴러. 씨네21은 “잠깐 개봉뒤 비디오 출시를 겨냥한 전형적 킬링타임용 영화”라고 평했다.@  한때 촉망받는 검사였지만 지금은 별볼일 없는 변호사 신세인 앤드루. 그에게 어느 날 청각장애인인 화가 제인이 찾아온다. 남편 노비의 폭력에 시달리는 제인이 안쓰러운 앤드루는 이혼소송을 맡게 되고 점점 그녀에게 빠져든다. 문제는 노비가 죽지 않을 경우 이혼이든 위자료든 하나를 포기해야 하는 혼전 계약서. 낌새를 눈치챈 남편을 앤드루는 우발적으로 죽이고 서둘러 사건을 은폐하지만 이번엔 제인이 남편살해혐의로 기소된다.@  제인을 변호하기 위해 법정에 선 앤드루는 패소 직전 걸려온 전화 한통이 상황을 뒤집을 때까지 고전한다. 하지만 마지막에 웃는 이는 앤드루가 아니라 제인과 앤드루의 동료인 여검사 데브라다. 그때서야 앤드루는 둘의 사이를 알아차리고 자신이 이용당했음을 깨닫는다. 앤드류의 동료검사인 데브라는 범행에 사용된 총기를 제인에게 팔았다는 총포상 주인을 증인으로 채택 제인을 남편살인 혐의로 고발한다. 이에 앤드류는 사건을 은폐하기 위해 제인의 변호인으로 나선다. 재판이 진행되면서 제인의 어두운 과거는 하나둘씩 드러나기 시작한다. 앤드류 이전에 제인에게 또 다른 남자가 있었다는 사실이 밝혀지고 앤드류에게 무언가를 알려주려했던 프랭크마저 살해된다.,해외,캐나다,CR-ha56ndPY,-,-,청소년 관람불가,94분,-,다니엘 필론 로비 오닐 소피 로라인 존 볼 데이빗 앳티스 모리스 아센놀트 마이클 듀디코프 마리 매트린 ,  제프리 M. 로젠바움 Jeffrey M. Rosenbaum (각본) 커티스 피터슨 Curtis Petersen (촬영) 폴 자자 Paul Zaza (음악) 크리스 J. 오닐 Chris J. O'Neil (의상) 페이 캐머런 Faye Cameron (세트),-,-,-,-,55cUdue3T7I
2000,2000 .08.26 개봉,영화,"액션, 스릴러",디플로메틱 시즈,구스타보 그래프-마리노,https://movie-phinf.pstatic.net/20111222_52/1324489193737QQ3lN_JPEG/movie_image.jpg,어처구니없는 설정들로 가득찬 비디오용 액션물.@  컴퓨터 전문가 스티브 파커(피터 웰러 분)는 비밀 임무를 맡고 루마니아 미대사관으로 투입된다. 스티브는 그곳에서 외교수행원으로 일하고 있는 자신의 옛 애인 에리카 롱(다릴 한나 분)을 만나 함께 작업을 하게 된다. 그들이 일하고 있는 사이 세르비아 테러리스트들이 루마니아의 미대사관을 점거하는 사건이 일어난다. 그들은 스티브의 양아들을 포함 37명의 인질을 볼모로 발칸 반도에서 모든 외국세력의 철수와 보스니아 내전을 일으킨 자신들의 지도자 보즈노빅 장군을 즉각 석방할 것을 요구한다. 그렇지 않으면 한시간 안에 인질 한 명씩을 죽일 거라 선포하며 첫번째 희생자로 미국 대사를 처참히 살해한다. 상황이 긴박해지자 워싱턴 D.C.의 국방성은 테러진압을 위해 뛰어난 야전 사령관인 육군장교 벅 스웨인을 필두로 신속하게 특공대를 선임해 루마니아로 보내는데.,해외,미국,https://www.youtube.com/results?search_query=%EC%98%81%ED%99%94%20%EB%94%94%ED%94%8C%EB%A1%9C%EB%A9%94%ED%8B%B1%20%EC%8B%9C%EC%A6%88%20%EC%98%88%EA%B3%A0%ED%8E%B8,브에나비스타코리아,브에나비스타코리아,15세 관람가,90분,-,프란시스 X. 맥카티 우 오크센크네츠 애드리언 핀티 톰 베린저 대릴 한나 피터 웰러 ,  로버트 보리스 Robert Boris (각본) 마크 아민 Mark Amin (각본) 케빈 번하드트 Kevin Bernhardt (각본) 샘 버나드 Sam Bernard (각본) 마크 아민 Mark Amin (원안) 피터 에이브람스 Peter Abrams (제작) 로버트 L. 레비 Robert L. Levy (제작) 나탄 자하비 Natan Zahavi (제작) 조나돈 코맥 마틴 Jonathon Komack Martin (공동제작) 다린 스필만 Darin Spillman (공동제작) 마크 아민 Mark Amin (기획) 블래드 포니스쿠 Vlad Paunescu (기획) 스티븐 웍스 Steven Wacks (촬영) 테리 플러메리 Terry Plumeri (음악) 라두 코르시오바 Radu Corciova (미술) 비오리카 페트로비치 Viorica Petrovici (의상) 셔우드 존스 Sherwood Jones (편집) 대니 김 Danny S. Kim (시각효과부문),-,-,-,-,GfOzqqXEARE
2000,2000 .11.11 개봉,영화,"액션, 모험, 코미디",딜리버리,로엘 르네,https://movie-phinf.pstatic.net/20111221_278/13244677433922GfVh_JPEG/movie_image.jpg,가이(프레디 더글라스 분) 알프레드(페쟈 휴엣 분)와 아내 애나는 빚을 청산코자 스파이크에게 넘겨받은 환각제를 유럽 전역을 거쳐 약속장소에 배달하는 일을 시작한다. 물론 애나는 인질로 잡혀있어야 하며 스파이크가 건네준 지도와 스케쥴대로 움직여야만 하는 것. 한마디로 황당한 거래였다. 무척 쉬워보인 배달에 가뿐했던 가이와 알프레드였지만 대낮에 하늘에서 떨어진 왜건과 그속에서 나온 루루와 베어를 태움으로써 배달이 쉽지 않음을 감지한다. 한편 마크(조나단 하비 분)는 AAU 반유럽 통합군대의 오른팔로써 반역한 루루와 베어를 죽이기 위해 ?고 있었다. 마크는 민주당 하원의원 부인을 루루가 보는 앞에서 살해하고 가까스로 도망치는 가이와 알프레드까지 죽이려하자 알프레드는 루루와 베어의 정체에 의문점을 가졌고 둘이 AAU의 반역자에다가 베어가 품고있는 라디오가 폭파물 기폭장치임을 알고 기겁을 한다. 하원의원 부인의 살해 현장에 나타난 국제 경찰 제라드(하이드 마스 분)는 AAU의 짓임을 파악한후 공범으로 가이와 알프레드를 지목하고 이들의 뒤를 ?기 시작한다. 가이와 알프레드는 스파이크가 정해준 스케쥴대로 움직이지 않으면 애나의 목숨이 위험하므로 어쩔 수 없이 루루를 태운 채 유럽을 지나지만 계속되는 추격과 공격 섹스와 마약과 술로 엉켜있는 별별 사람들을 만나면서 배달은 꼬일대로 꼬이고 목숨까지 위태로운 지경에 이른다. 또한 루루가 자신을 버릴 것을 알고 마크가 보도록 스케쥴을 흘려 나중엔 마크 국제경찰에게 ?기는 커다란 국제 사건이 되어버린다. 가이와 알프레드는 환각제의 안전한 운반과 마크를 없애고 국제경찰까지 돌릴 수 있는 방법을 모색하기위해 어쩔 수 없이 루루를 합류시키고 무기를 조달하기 위해 AAU의 소굴인 파리의 라디에 볼리끄로 향하는데.,해외,벨기에 / 네덜란드,R67dG854JFo,씨네탱크픽처스,씨네탱크픽처스,청소년 관람불가,105분,-,조나단 하비 페자 반 휴에트 ,  로엘 르네 Roel Reine (원안) 로엘 르네 Roel Reine (제작) 산 푸 말타 San Fu Maltha (기획) 정키 XL Junkie XL (음악) 로엘 르네 Roel Reine (편집) 노라 뮬렌스 Nora Mullens (배역),-,-,-,-,gF1x9oupG14
2000,2000 .10.21 개봉,영화,-,딥 코아,로드니 맥도널드,https://movie-phinf.pstatic.net/20111221_77/1324449905219lmeSK_JPEG/movie_image.jpg,태평양. 첨단 요정 굴착 장치 모니터를 통해 기술자들이 세계 최대 석유 매장지를 탐사하고 있다. 대양 한 가운데 위치한 백마일 해저에 800억 배럴의 석유가 매장되어 있다. 그런데 갑자기 무언가가 잘못되면서 연쇄 폭발이 일어나 한 열대 섬에 해일이 닥친다. 동시에 2천 마일 밖 시베리아 북부의 물토프라는 마을이 커다란 구멍 속으로 사라지는 일이 발생한다. 미국 캘리포니아 북부에서 활동하는 지질학자들은 이 사건들의 원인을 몰라 당황한다. 파면당한 지질학자 브라이언 고든의 경고가 유일한 가능성일 뿐이다. 그는 해저 지구 맨틀안의 균형이 깨지면서 연쇄반응을 일으켜 지구가 폭발해버릴 수도 있다고 주장했었다.,해외,미국,DPx47zfBppA,-,-,PG-13,-,-,브루스 맥길 윌 휘튼 해리 반 고컴 제임스 루소 크레이그 셰퍼 ,  필립 로스 Phillip J. Roth (원안) 멜라니 J. 엘린 Melanie J. Elin (Line PD) 리처드 클라보 Richard Clabaugh (촬영) 데이빗 후앙 David Huang (미술) 랜디 카터 Randy Carter (편집),-,-,-,-,F2WxXlIAqtQ
2000,2000 .08.26 개봉,영화,"전쟁, 서부, 액션",라이드 위드 데블,이안,https://movie-phinf.pstatic.net/20111221_26/1324461640178PaK81_JPEG/movie_image.jpg,{남북전쟁 이전 미주리 주에는 이미 전투가 벌어지고 있었다. 그것은 군대간의 전투가 아닌 민간인들의 전투였다. 노예제도 찬성론자와 폐지론자와의 전쟁 그 어느 한쪽을 편들어도 위험했지만 중간 입장을 취한다는 건 더더욱 위험한 노릇이었다.}@  광활한 대지. 드넓은 평야. 수만 마리의 말들이 소리없이 서있다. 공격 신호가 떨어지자 젊은 용사들은 흙을 박차고 힘차게 달려간다. 용맹스런 이들은 바로 '부쉬웨커스'란 이름의 남부 게릴라군. 죽은 아버지의 복수를 하기 위해 친구를 위해 그리고 그들의 전통을 지켜내기 위해 부쉬웨커스가 된 잭(Jack Bull Chiles: 스킷 울리치 분)과 제이크(Jake Roedel: 토비 맥과이어 분). 이들은 19살이라는 어린 나이에도 불구하고 빠른 속도로 전쟁에 적응하며 당당한 용사가 되어간다.@  어느덧 혹독한 겨울이 찾아오고 부대는 다시 모일 것을 약속하며 흩어진다. 조를 이루어 참호를 판 잭과 제이크. 힘든 참호 생활 속에 아름다운 미망인 수우(Sue Lee Shelley: 제웰 킬처 분)가 나타난다. 수우의 밝고 환한 태도와 미모에 잭과 제이크는 모두 호감을 가지지만 수우의 사랑을 차지한 것은 적극적인 잭. 잭과 수우는 전쟁의 불안감 속에서도 행복한 나날들을 보낸다. 하지만 행복한 날도 한때뿐. 그들이 숨어있던 참호에 북군이 습격해오고 잭은 그들의 총에 맞아 수우와 제이크가 지켜보는 가운데 최후를 맞이한다.@  날로 더 치열해 지고 잔인해 지는 전투. 조여드는 북군의 공격 속에 날로 난폭해지는 남군 게릴라들의 발악 남군끼리도 서로 죽고 죽이는 분열. 제이크는 그 속에서 그동안 굳게 믿어왔던 가치들 오랫동안 지켜왔던 것들을 잃지 않으려는 자신들의 행동에 의문을 품게된다. 많은 것들이 변화하는 가운데 제이크는 형제같이 아꼈던 친구가 사랑했던 여자에 대한 감정이 싹터오는 것을 느끼는데.,해외,미국,KtEJk5kifOM,세음미디어,세음미디어,15세 관람가,138분,-,셀리아 웨스턴 마크 러팔로 마고 마틴데일 자크 그레니어 존 알레스 스티븐 마일러 매튜 페이버 조나단 브랜디스 톰 윌킨슨 톰 가이리 제임스 카비젤 조나단 리스 마이어스 사이먼 베이커 제프리 라이트 쥬얼 스키트 울리치 토비 맥과이어 ,  제임스 샤머스 James Schamus (각본) 다니엘 우드렐 Daniel Woodrell (원작자) 로버트 F. 콜스베리 Robert F. Colesberry (제작) 테드 호프 Ted Hope (제작) 제임스 샤머스 James Schamus (제작) 앤 캐리 Anne Carey (협력프로듀서) 데이빗 린드 David Linde (기획) 프레더릭 엘머스 Frederick Elmes (촬영) 미하엘 다나 Mychael Danna (음악) 마크 프리드버그 Mark Friedberg (미술) 마릿 알렌 Marit Allen (의상) 팀 스퀴레스 Tim Squyres (편집) 에이비 코프먼 Avy Kaufman (배역),배우/제작진 수상 이력@수상정보 테이블표@2010@제 53회 샌프란시스코 국제 영화제@후보@상영작 (이안),-,-,-,KNIDV8jJe0E
2000,2000 .10.14 개봉,영화,"드라마, 멜로/로맨스",러브 오브 시베리아,니키타 미할코프,https://movie-phinf.pstatic.net/20111222_174/1324556605353KLJTL_JPEG/movie_image.jpg,1885년. 모스크바로 향하는 기차에 탑승한 러시아 사관생도들은 1등 칸에 탄 미모의 미국여인을 발견한다. 자신을 제인 칼라한(줄리아 오몬드)이라고 소개한 여인은 알고 보면 시베리아의 이발사라고 하는 벌목기계를 러시아 정부에 팔아 넘기기 위해 발명가로부터 고용된 로비스트이다. 아무튼 친구들의 장난으로 혼자 제인 옆에 남게 된 사관생도 안드레이 톨스토이(올렉 멘시코프)는 그녀에게 매혹을 느끼고 함께 노래까지 부른다. 제인 역시 톨스토이의 미소와 순수함에 흠뻑 빠져들게 되고 그들은 국경과 나이를 초월한 사랑을 시작한다.@  제인은 사관학교 교장이자 황제의 오른팔인 레들로프 장군을 유혹하려고 사관학교를 찾았다가 안드레이와 운명적으로 재회한다. 제인의 미모에 마음을 빼앗긴 레들로프 장군은 어느날 얄궂게도 안드레이를 대동하고 그녀앞에 나타나 청혼의 연서를 읽게 하고 연서를 대신 읽어내려가던 안드레이는 감정을 억제하지 못하고 자신의 사랑을 고백한다. 질투심은 여기서 그치지 않고 공연장에 제인과 나란히 앉아 있던 레들로프 장군을 목격한 안드레이에게 그를 공격하도록 부추긴다. '엄청난' 죄를 저지른 청년생도는 그 길로 투옥되고 만다. 20년의 세월이 흐른 뒤 시베리아를 다시 찾은 제인이 가정을 꾸린 톨스토이의 흔적을 발견하는 데..,해외,프랑스 / 러시아 연방 / 이탈리아 / 체코,Oe8N2KnlBi4,씨네오픈,브에나비스타코리아,NR,179분,-,안나 미할코프 다니엘 올브리츠키 블라디미르 일린 마리나 네요로바 알렉세이 페트렌코 알렉 멘쉬코브 리처드 해리스 줄리아 오몬드 ,  루스탐 이브라김베코브 Rustam Ibragimbekov (각본) 니키타 미할코프 Nikita Mikhalkov (각본) 로스포 팰렌버그 Rospo Pallenberg (각본) 니키타 미할코프 Nikita Mikhalkov (원작자) 마크 제니 Marc Jenny (프로듀서) 아만드 바볼트 Armand Barbault (프로듀서) 미쉘 세이두 Michel Seydoux (제작) 니키타 미할코프 Nikita Mikhalkov (공동제작) 파블 레베쉐브 Pavel Lebeshev (촬영) 프랑코 디 지아코모 Franco Di Giacomo (촬영) 에두아르 아르테미에브 Eduard Artemyev (음악) 나탈리아 이바노바 Natalya Ivanova (의상) 엔조 메니코니 Enzo Meniconi (편집) 케이트 도드 Kate Dowd (배역),-,-,-,-,R64Itnc7Pv0
2000,2000 .04.19 개봉,영화,애니메이션,러브 히나,Yoshiak Iwasaki,https://ssl.pstatic.net/static/movie/2012/06/dft_img77x110_1.png,-,해외,일본,BWPZiHAm9no,-,-,-,25분,-,유키노 사츠키 우에다 유지 쉬라토리 유리 노다 준코 마츠모토 야스노리 쿠라타 마사요 코바야시 유미코 호리에 유이 히사카와 아야 하야시바라 메구미 아사카와 유우 ,  아카마츠 켄 (원작자) Koichi Korenaga (음악) Hachidai Takayama (미술) Shinichi Yamaoka (의상),-,-,-,-,Q4mmiQz7z3w
